"Start Timestamp","End Timestamp","Application","Window Title","URL","Time Spent (s)"
"2025-04-05 17:04:00","2025-04-05 17:04:09","python.exe","Smart Screen Monitor","N/A","9.32"
"2025-04-05 17:04:09","2025-04-05 17:04:10","python.exe","Started","N/A","1.0"
"2025-04-05 17:04:10","2025-04-05 17:04:12","python.exe","Smart Screen Monitor","N/A","2.0"
"2025-04-05 17:04:12","2025-04-05 17:04:15","python.exe","Activity Log Viewer","N/A","3.0"
"2025-04-05 17:04:15","2025-04-05 17:04:16","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 17:04:16","2025-04-05 17:04:40","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","24.02"
"2025-04-05 17:04:40","2025-04-05 17:04:41","Google Chrome","Desktop Assistant Development - Google Chrome","N/A","1.0"
"2025-04-05 17:04:41","2025-04-05 17:05:17","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","36.03"
"2025-04-05 17:05:17","2025-04-05 17:05:18","Google Chrome","New Tab - Google Chrome","N/A","1.0"
"2025-04-05 17:05:18","2025-04-05 17:05:22","Google Chrome","YouTube - Google Chrome","N/A","4.0"
"2025-04-05 17:05:22","2025-04-05 17:05:30","Google Chrome","(17) YouTube - Google Chrome","N/A","8.01"
"2025-04-05 17:05:30","2025-04-05 17:05:36","Google Chrome","(17) What is Machine Learning? | 100 Days of Machine Learning - YouTube - Google Chrome","N/A","6.0"
"2025-04-05 17:05:36","2025-04-05 17:05:55","Google Chrome","(17) AI Vs ML Vs DL for Beginners in Hindi - YouTube - Google Chrome","N/A","19.02"
"2025-04-05 17:05:55","2025-04-05 17:06:44","Google Chrome","(17) Types of Machine Learning for Beginners | Types of Machine learning in Hindi | Types of ML in Depth - YouTube - Google Chrome","N/A","49.06"
"2025-04-05 17:06:44","2025-04-05 17:09:03","Google Chrome","(17) Batch Machine Learning | Offline Vs Online Learning | Machine Learning Types - YouTube - Google Chrome","N/A","139.12"
"2025-04-05 17:09:03","2025-04-05 17:09:04","VS Code","main.py - New folder (3) - Visual Studio Code","N/A","1.0"
"2025-04-05 17:09:04","2025-04-05 17:11:50","python.exe","Smart Screen Monitor","N/A","165.96"
"2025-04-05 17:11:50","2025-04-05 17:11:51","python.exe","Started","N/A","1.0"
"2025-04-05 17:11:51","2025-04-05 17:11:52","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 17:11:52","2025-04-05 17:11:58","Google Chrome","(17) Batch Machine Learning | Offline Vs Online Learning | Machine Learning Types - YouTube - Google Chrome","N/A","6.0"
"2025-04-05 17:37:31","2025-04-05 17:37:32","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 17:37:32","2025-04-05 17:37:33","python.exe","Started","N/A","1.0"
"2025-04-05 17:37:33","2025-04-05 17:37:37","python.exe","Smart Screen Monitor","N/A","4.01"
"2025-04-05 17:37:37","2025-04-05 17:37:41","python.exe","Activity Log Viewer","N/A","4.01"
"2025-04-05 17:37:41","2025-04-05 17:37:43","python.exe","Smart Screen Monitor","N/A","2.0"
"2025-04-05 17:37:43","2025-04-05 17:37:44","VS Code","main.py - New folder (3) - Visual Studio Code","N/A","1.0"
"2025-04-05 17:37:44","2025-04-05 17:37:46","Google Chrome","Desktop Assistant Development - Google Chrome","N/A","2.0"
"2025-04-05 17:37:46","2025-04-05 17:37:48","Google Chrome","(18) Batch Machine Learning | Offline Vs Online Learning | Machine Learning Types - YouTube - Google Chrome","N/A","2.0"
"2025-04-05 17:37:48","2025-04-05 17:37:50","python.exe","Smart Screen Monitor","N/A","2.0"
"2025-04-05 17:37:50","2025-04-05 17:37:54","python.exe","Activity Log Viewer","N/A","4.01"
"2025-04-05 17:37:55","2025-04-05 17:37:57","python.exe","Smart Screen Monitor","N/A","2.0"
"2025-04-05 17:37:57","2025-04-05 17:38:03","Google Chrome","(18) Batch Machine Learning | Offline Vs Online Learning | Machine Learning Types - YouTube - Google Chrome","N/A","6.0"
"2025-04-05 17:43:15","2025-04-05 17:43:17","python.exe","Smart Screen Monitor","N/A","2.0"
"2025-04-05 17:43:17","2025-04-05 17:43:19","VS Code","main.py - New folder (3) - Visual Studio Code","N/A","2.0"
"2025-04-05 17:43:19","2025-04-05 17:43:21","Google Chrome","Desktop Assistant Development - Google Chrome","N/A","2.0"
"2025-04-05 17:43:21","2025-04-05 17:43:32","Google Chrome","(18) Challenges in Machine Learning | Problems in Machine Learning - YouTube - Google Chrome","N/A","11.01"
"2025-04-05 17:43:32","2025-04-05 17:45:11","Google Chrome","(18) Polynomial Regression | Machine Learning - YouTube - Google Chrome","N/A","99.08"
"2025-04-05 17:47:45","2025-04-05 17:47:46","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 17:47:46","2025-04-05 17:47:47","python.exe","Started","N/A","1.0"
"2025-04-05 17:47:47","2025-04-05 17:47:48","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 17:47:48","2025-04-05 17:47:49","VS Code","main.py - New folder (3) - Visual Studio Code","N/A","1.0"
"2025-04-05 17:47:49","2025-04-05 17:47:50","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","1.0"
"2025-04-05 17:47:50","2025-04-05 17:49:33","Google Chrome","(18) Polynomial Regression | Machine Learning - YouTube - Google Chrome","N/A","102.09"
"2025-04-05 17:49:33","2025-04-05 17:49:35","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","2.0"
"2025-04-05 18:08:30","2025-04-05 18:08:31","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 18:08:31","2025-04-05 18:08:32","python.exe","Started","N/A","1.0"
"2025-04-05 18:08:32","2025-04-05 18:08:34","VS Code","main.py - New folder (3) - Visual Studio Code","N/A","2.0"
"2025-04-05 18:08:34","2025-04-05 18:08:35","Google Chrome","Desktop Assistant Development - Google Chrome","N/A","1.0"
"2025-04-05 18:08:35","2025-04-05 18:08:39","Google Chrome","New Tab - Google Chrome","N/A","4.0"
"2025-04-05 18:08:39","2025-04-05 18:08:43","Google Chrome","YouTube - Google Chrome","N/A","4.0"
"2025-04-05 18:08:43","2025-04-05 18:08:51","Google Chrome","(18) YouTube - Google Chrome","N/A","8.01"
"2025-04-05 18:08:51","2025-04-05 18:09:22","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","31.03"
"2025-04-05 18:09:22","2025-04-05 18:09:23","VS Code","main.py - New folder (3) - Visual Studio Code","N/A","1.0"
"2025-04-05 18:09:23","2025-04-05 18:09:28","python.exe","Smart Screen Monitor","N/A","5.01"
"2025-04-05 18:09:28","2025-04-05 18:09:47","python.exe","Activity Log Viewer","N/A","19.03"
"2025-04-05 18:13:47","2025-04-05 18:13:49","python.exe","Smart Screen Monitor","N/A","2.0"
"2025-04-05 18:13:49","2025-04-05 18:13:50","VS Code","main.py - New folder (3) - Visual Studio Code","N/A","1.0"
"2025-04-05 18:13:50","2025-04-05 18:14:12","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","22.02"
"2025-04-05 18:14:12","2025-04-05 18:14:15","Google Chrome","Desktop Assistant Development - Google Chrome","N/A","3.0"
"2025-04-05 18:14:15","2025-04-05 18:14:16","VS Code","main.py - New folder (3) - Visual Studio Code","N/A","1.0"
"2025-04-05 18:27:46","2025-04-05 18:27:47","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 18:27:47","2025-04-05 18:27:48","python.exe","Started","N/A","1.0"
"2025-04-05 18:27:48","2025-04-05 18:27:49","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 18:27:49","2025-04-05 18:27:50","VS Code","main.py - most_updated - Visual Studio Code","N/A","1.0"
"2025-04-05 18:27:50","2025-04-05 18:27:52","Google Chrome","Desktop Assistant Development - Google Chrome","N/A","2.0"
"2025-04-05 18:27:52","2025-04-05 18:27:54","Google Chrome","New Tab - Google Chrome","N/A","2.0"
"2025-04-05 18:27:54","2025-04-05 18:27:57","Google Chrome","YouTube - Google Chrome","N/A","3.0"
"2025-04-05 18:27:57","2025-04-05 18:28:16","Google Chrome","(18) YouTube - Google Chrome","N/A","19.01"
"2025-04-05 18:28:16","2025-04-05 18:28:22","Google Chrome","(18) Polynomial Regression | Machine Learning - YouTube - Google Chrome","N/A","5.0"
"2025-04-05 18:28:22","2025-04-05 18:28:30","Google Chrome","(18) Challenges in Machine Learning | Problems in Machine Learning - YouTube - Google Chrome","N/A","8.01"
"2025-04-05 18:28:30","2025-04-05 18:28:41","Google Chrome","(18) Data Engineer Vs Data Analyst Vs Data Scientist Vs ML Engineer | Data Science Job Roles - YouTube - Google Chrome","N/A","11.01"
"2025-04-05 20:45:53","2025-04-05 20:45:54","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 20:45:54","2025-04-05 20:45:55","python.exe","Started","N/A","1.0"
"2025-04-05 20:45:55","2025-04-05 20:45:56","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 20:45:56","2025-04-05 20:45:57","VS Code","main.py - most_updated - Visual Studio Code","N/A","1.0"
"2025-04-05 20:45:59","2025-04-05 20:46:01","explorer.exe","Home - File Explorer","N/A","2.0"
"2025-04-05 20:46:01","2025-04-05 20:46:03","python.exe","Smart Screen Monitor","N/A","2.0"
"2025-04-05 20:46:03","2025-04-05 20:46:05","VS Code","main.py - most_updated - Visual Studio Code","N/A","2.0"
"2025-04-05 20:46:05","2025-04-05 20:46:10","VS Code","user_goals.json - most_updated - Visual Studio Code","N/A","5.01"
"2025-04-05 20:46:10","2025-04-05 20:46:15","Microsoft Edge","keywords relate to dsa learning - Search and 2 more pages - Personal - Microsoft​ Edge","N/A","5.0"
"2025-04-05 20:46:15","2025-04-05 20:46:22","Microsoft Edge","IEEE_NLP_Paper_(1)[1].pdf and 2 more pages - Personal - Microsoft​ Edge","N/A","7.01"
"2025-04-05 20:46:26","2025-04-05 20:46:27","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 20:46:27","2025-04-05 20:46:28","explorer.exe","Home - File Explorer","N/A","1.0"
"2025-04-05 20:46:30","2025-04-05 20:46:32","Google Chrome","Google Chrome","N/A","2.06"
"2025-04-05 20:46:32","2025-04-05 20:46:36","Google Chrome","New Tab - Google Chrome","N/A","4.0"
"2025-04-05 20:46:36","2025-04-05 20:46:39","Google Chrome","Download history - Google Chrome","N/A","3.0"
"2025-04-05 20:46:39","2025-04-05 20:46:43","Google Chrome","Goal_recognition_using RNN.pdf - Google Chrome","N/A","4.0"
"2025-04-05 20:46:43","2025-04-05 20:46:47","Google Chrome","Download history - Google Chrome","N/A","4.0"
"2025-04-05 20:46:47","2025-04-05 20:46:49","explorer.exe","Literature_Review - File Explorer","N/A","2.0"
"2025-04-05 20:46:49","2025-04-05 20:47:01","Microsoft Edge","Goal_recognition_using RNN.pdf - Personal - Microsoft​ Edge","N/A","12.01"
"2025-04-05 20:47:04","2025-04-05 20:47:05","Microsoft Edge","Goal_recognition_using RNN.pdf - Personal - Microsoft​ Edge","N/A","1.0"
"2025-04-05 20:47:05","2025-04-05 20:47:07","explorer.exe","Literature_Review - File Explorer","N/A","2.0"
"2025-04-05 20:47:07","2025-04-05 20:47:08","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 20:47:08","2025-04-05 20:47:13","VS Code","user_goals.json - most_updated - Visual Studio Code","N/A","5.0"
"2025-04-05 20:47:13","2025-04-05 20:47:26","VS Code","● user_goals.json - most_updated - Visual Studio Code","N/A","13.01"
"2025-04-05 20:47:26","2025-04-05 20:47:29","VS Code","user_goals.json - most_updated - Visual Studio Code","N/A","3.0"
"2025-04-05 20:47:29","2025-04-05 20:47:37","python.exe","Smart Screen Monitor","N/A","8.01"
"2025-04-05 20:47:37","2025-04-05 20:47:38","python.exe","Invalid","N/A","1.0"
"2025-04-05 20:47:38","2025-04-05 20:47:44","python.exe","Smart Screen Monitor","N/A","6.01"
"2025-04-05 20:47:44","2025-04-05 20:47:46","VS Code","main.py - most_updated - Visual Studio Code","N/A","2.0"
"2025-04-05 20:47:46","2025-04-05 20:47:51","python.exe","Smart Screen Monitor","N/A","5.0"
"2025-04-05 20:47:51","2025-04-05 20:47:52","Google Chrome","Download history - Google Chrome","N/A","1.0"
"2025-04-05 20:47:52","2025-04-05 20:47:54","explorer.exe","Literature_Review - File Explorer","N/A","2.0"
"2025-04-05 20:47:59","2025-04-05 20:48:00","explorer.exe","Home - File Explorer","N/A","1.0"
"2025-04-05 20:48:02","2025-04-05 20:48:05","Google Chrome","Google Chrome","N/A","3.05"
"2025-04-05 20:48:05","2025-04-05 20:48:16","Google Chrome","New Tab - Google Chrome","N/A","11.01"
"2025-04-05 20:48:16","2025-04-05 20:48:21","Google Chrome","docs - Google Search - Google Chrome","N/A","5.01"
"2025-04-05 20:48:21","2025-04-05 20:48:40","Google Chrome","Untitled document - Google Docs - Google Chrome","N/A","19.02"
"2025-04-05 20:48:40","2025-04-05 20:51:39","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","179.24"
"2025-04-05 20:51:39","2025-04-05 20:51:45","Google Chrome","New Tab - Google Chrome","N/A","6.0"
"2025-04-05 20:51:45","2025-04-05 20:51:49","Google Chrome","collab - Google Search - Google Chrome","N/A","4.0"
"2025-04-05 20:51:49","2025-04-05 20:51:50","Google Chrome","Google Colab - Google Chrome","N/A","1.0"
"2025-04-05 20:51:50","2025-04-05 20:51:52","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","2.0"
"2025-04-05 20:51:52","2025-04-05 20:52:00","Google Chrome","Google Colab - Google Chrome","N/A","8.01"
"2025-04-05 20:52:00","2025-04-05 20:52:01","VS Code","main.py - most_updated - Visual Studio Code","N/A","1.01"
"2025-04-05 20:52:01","2025-04-05 20:52:09","VS Code","user_goals.json - most_updated - Visual Studio Code","N/A","8.01"
"2025-04-05 20:52:09","2025-04-05 20:52:12","VS Code","● user_goals.json - most_updated - Visual Studio Code","N/A","3.0"
"2025-04-05 20:52:12","2025-04-05 20:52:14","VS Code","user_goals.json - most_updated - Visual Studio Code","N/A","2.0"
"2025-04-05 20:52:14","2025-04-05 20:52:32","Google Chrome","Welcome To Colab - Colab - Google Chrome","N/A","18.02"
"2025-04-05 20:52:32","2025-04-05 20:52:37","Google Chrome","Google Colab - Google Chrome","N/A","5.01"
"2025-04-05 20:52:37","2025-04-05 20:53:16","Google Chrome","Untitled24.ipynb_Linear_Reg(50) - Colab - Google Chrome","N/A","39.06"
"2025-04-05 20:53:16","2025-04-05 20:56:19","Google Chrome","Linear regression(50) - Colab - Google Chrome","N/A","183.27"
"2025-04-05 20:56:19","2025-04-05 20:56:20","Unknown","Unknown","N/A","1.0"
"2025-04-05 20:56:20","2025-04-05 20:57:48","LockApp.exe","Windows Default Lock Screen","N/A","87.46"
"2025-04-05 20:57:49","2025-04-05 20:57:52","Google Chrome","Linear regression(50) - Colab - Google Chrome","N/A","3.0"
"2025-04-05 20:57:52","2025-04-05 20:58:00","Google Chrome","New Tab - Google Chrome","N/A","8.01"
"2025-04-05 20:58:00","2025-04-05 20:58:03","Google Chrome","YouTube - Google Chrome","N/A","3.0"
"2025-04-05 21:03:13","2025-04-05 21:03:14","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 21:03:14","2025-04-05 21:03:15","python.exe","Started","N/A","1.0"
"2025-04-05 21:03:15","2025-04-05 21:03:16","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 21:03:16","2025-04-05 21:03:17","VS Code","main.py - most_updated - Visual Studio Code","N/A","1.0"
"2025-04-05 21:03:19","2025-04-05 21:03:20","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 21:03:20","2025-04-05 21:03:23","VS Code","main.py - most_updated - Visual Studio Code","N/A","3.0"
"2025-04-05 21:03:23","2025-04-05 21:03:29","VS Code","analyzed_screen_activity_log.csv - most_updated - Visual Studio Code","N/A","6.0"
"2025-04-05 21:03:30","2025-04-05 21:04:36","python.exe","Smart Screen Monitor","N/A","65.87"
"2025-04-05 21:04:36","2025-04-05 21:04:37","python.exe","Started","N/A","1.0"
"2025-04-05 21:04:37","2025-04-05 21:04:39","python.exe","Smart Screen Monitor","N/A","2.0"
"2025-04-05 21:04:39","2025-04-05 21:04:40","Unknown","Unknown","N/A","1.0"
"2025-04-05 21:04:41","2025-04-05 21:04:46","Google Chrome","(18) YouTube - Google Chrome","N/A","5.0"
"2025-04-05 21:04:46","2025-04-05 21:06:36","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","110.1"
"2025-04-05 21:06:38","2025-04-05 21:06:40","Google Chrome","New Tab - Google Chrome","N/A","2.0"
"2025-04-05 21:06:40","2025-04-05 21:06:42","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","2.0"
"2025-04-05 21:06:43","2025-04-05 21:06:51","Google Chrome","Google Chrome","N/A","8.02"
"2025-04-05 21:06:51","2025-04-05 21:06:58","ShellHost.exe","Quick settings","N/A","7.01"
"2025-04-05 21:06:58","2025-04-05 21:07:11","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","13.02"
"2025-04-05 21:07:12","2025-04-05 21:07:16","Google Chrome","Google Chrome","N/A","4.0"
"2025-04-05 21:07:16","2025-04-05 21:07:18","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","2.0"
"2025-04-05 21:07:22","2025-04-05 21:07:23","Google Chrome","Google Chrome","N/A","1.0"
"2025-04-05 21:07:23","2025-04-05 21:07:24","ShellExperienceHost.exe","New notification","N/A","1.0"
"2025-04-05 21:07:24","2025-04-05 21:08:06","Google Chrome","Google Chrome","N/A","42.04"
"2025-04-05 21:08:06","2025-04-05 21:08:07","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","1.0"
"2025-04-05 21:08:09","2025-04-05 21:09:17","Google Chrome","Google Chrome","N/A","68.06"
"2025-04-05 21:09:17","2025-04-05 21:09:21","CredentialUIBroker.exe","Windows Security","N/A","4.0"
"2025-04-05 21:09:21","2025-04-05 21:09:22","Google Chrome","Google Chrome","N/A","1.0"
"2025-04-05 21:09:22","2025-04-05 21:09:26","CredentialUIBroker.exe","Windows Security","N/A","4.0"
"2025-04-05 21:09:26","2025-04-05 21:09:29","Google Chrome","Google Chrome","N/A","3.0"
"2025-04-05 21:09:29","2025-04-05 21:10:16","CredentialUIBroker.exe","Windows Security","N/A","47.05"
"2025-04-05 21:10:16","2025-04-05 21:10:18","Google Chrome","Google Chrome","N/A","2.0"
"2025-04-05 21:10:18","2025-04-05 21:10:21","CredentialUIBroker.exe","Windows Security","N/A","3.0"
"2025-04-05 21:10:21","2025-04-05 21:10:22","Google Chrome","Google Chrome","N/A","1.0"
"2025-04-05 21:10:22","2025-04-05 21:10:24","CredentialUIBroker.exe","Windows Security","N/A","2.0"
"2025-04-05 21:10:24","2025-04-05 21:10:51","Google Chrome","Google Chrome","N/A","27.02"
"2025-04-05 21:10:51","2025-04-05 21:11:16","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","25.02"
"2025-04-05 21:11:16","2025-04-05 21:11:17","Google Chrome","Linear regression(50) - Colab - Google Chrome","N/A","1.0"
"2025-04-05 21:11:17","2025-04-05 21:11:30","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","13.01"
"2025-04-05 21:11:30","2025-04-05 21:11:31","Google Chrome","(18) 100 days of mL - YouTube - Google Chrome","N/A","1.0"
"2025-04-05 21:11:31","2025-04-05 21:11:36","Google Chrome","(18) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","5.0"
"2025-04-05 21:11:36","2025-04-05 21:12:00","Google Chrome","(18) What is Machine Learning? | 100 Days of Machine Learning - YouTube - Google Chrome","N/A","24.02"
"2025-04-05 21:12:00","2025-04-05 21:12:04","python.exe","Smart Screen Monitor","N/A","4.0"
"2025-04-05 21:12:04","2025-04-05 21:12:23","Google Chrome","(18) Multiple Linear Regression | Part 3 | Code From Scratch - YouTube - Google Chrome","N/A","19.01"
"2025-04-05 21:12:23","2025-04-05 21:12:36","Google Chrome","(18) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","13.01"
"2025-04-05 21:12:36","2025-04-05 21:12:38","python.exe","Smart Screen Monitor","N/A","1.86"
"2025-04-05 21:12:38","2025-04-05 21:12:48","python.exe","Activity Log Viewer","N/A","10.01"
"2025-04-05 21:12:48","2025-04-05 21:13:33","python.exe","Smart Screen Monitor","N/A","45.05"
"2025-04-05 21:13:33","2025-04-05 21:13:34","ShellExperienceHost.exe","New notification","N/A","1.0"
"2025-04-05 21:13:34","2025-04-05 21:13:35","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 21:13:35","2025-04-05 21:13:44","Google Chrome","(18) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","9.01"
"2025-04-05 21:13:44","2025-04-05 21:16:59","Google Chrome","(18) Batch Gradient Descent with Code Demo | Simple Explanation in Hindi - YouTube - Google Chrome","N/A","194.16"
"2025-04-05 21:16:59","2025-04-05 21:19:10","Google Chrome","(18) Stochastic Gradient Descent - YouTube - Google Chrome","N/A","131.11"
"2025-04-05 21:19:10","2025-04-05 21:24:36","Google Chrome","(18) Mini-Batch Gradient Descent - YouTube - Google Chrome","N/A","326.29"
"2025-04-05 21:24:36","2025-04-05 21:24:54","Google Chrome","(18) Polynomial Regression | Machine Learning - YouTube - Google Chrome","N/A","18.01"
"2025-04-05 21:24:54","2025-04-05 21:28:01","Google Chrome","(18) Bias Variance Trade-off | Overfitting and Underfitting in Machine Learning - YouTube - Google Chrome","N/A","187.17"
