"Start Timestamp","End Timestamp","Application","Window Title","URL","Time Spent (s)"
"2025-04-05 21:28:01","2025-04-05 21:28:31","Google Chrome","(18) Ridge Regression Part 1 | Geometric Intuition and Code | Regularized Linear Models - YouTube - Google Chrome","N/A","30.02"
"2025-04-05 21:28:31","2025-04-05 21:32:21","Google Chrome","(18) ElasticNet Regression | Intuition and Code Example | Regularized Linear Models - YouTube - Google Chrome","N/A","230.19"
"2025-04-05 21:32:21","2025-04-05 21:32:22","Google Chrome","(18) Logistic Regression Part 2 | Perceptron Trick Code - YouTube - Google Chrome","N/A","1.0"
"2025-04-05 21:32:22","2025-04-05 21:37:26","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","303.29"
"2025-04-05 21:37:26","2025-04-05 21:42:29","Unknown","Unknown","N/A","303.33"
"2025-04-05 21:42:29","2025-04-05 21:42:31","LockApp.exe","Windows Default Lock Screen","N/A","2.0"
"2025-04-05 21:42:31","2025-04-05 21:42:34","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","3.0"
"2025-04-05 21:42:35","2025-04-05 21:42:43","ChatGPT.exe","ChatGPT","N/A","8.02"
"2025-04-05 21:42:43","2025-04-05 21:42:45","ChatGPT.exe","Desktop Assistant Development","N/A","2.01"
"2025-04-05 21:42:45","2025-04-05 21:45:30","python.exe","Smart Screen Monitor","N/A","165.4"
"2025-04-05 21:45:30","2025-04-05 21:45:32","VS Code","analyzed_screen_activity_log.csv - most_updated - Visual Studio Code","N/A","2.0"
"2025-04-05 21:45:32","2025-04-05 21:45:34","ChatGPT.exe","Desktop Assistant Development","N/A","2.0"
"2025-04-05 21:45:34","2025-04-05 21:45:35","VS Code","analyzed_screen_activity_log.csv - most_updated - Visual Studio Code","N/A","1.0"
"2025-04-05 21:45:35","2025-04-05 21:45:37","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","2.0"
"2025-04-05 21:45:37","2025-04-05 21:45:51","Google Chrome","(18) Logistic Regression Part 2 | Perceptron Trick Code - YouTube - Google Chrome","N/A","14.01"
"2025-04-05 21:45:51","2025-04-05 21:46:19","Google Chrome","(18) Awesome Decision Tree Visualization using dtreeviz library - YouTube - Google Chrome","N/A","28.02"
"2025-04-05 21:46:19","2025-04-05 21:46:33","Google Chrome","(18) Introduction to Random Forest | Intuition behind the Algorithm - YouTube - Google Chrome","N/A","14.01"
"2025-04-05 21:46:33","2025-04-05 21:47:29","python.exe","Smart Screen Monitor","N/A","55.45"
"2025-04-05 21:47:29","2025-04-05 21:47:30","python.exe","Started","N/A","1.0"
"2025-04-05 21:47:30","2025-04-05 21:47:31","python.exe","Smart Screen Monitor","N/A","1.01"
"2025-04-05 21:47:31","2025-04-05 21:47:32","Unknown","Smart Screen Monitor","N/A","1.0"
"2025-04-05 21:47:32","2025-04-05 21:47:36","VS Code","analyzed_screen_activity_log.csv - most_updated - Visual Studio Code","N/A","4.0"
"2025-04-05 21:47:36","2025-04-05 21:47:39","Google Chrome","(18) Introduction to Random Forest | Intuition behind the Algorithm - YouTube - Google Chrome","N/A","3.0"
"2025-04-05 21:47:39","2025-04-05 21:49:07","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","88.09"
"2025-04-05 21:49:07","2025-04-05 21:49:16","Google Chrome","New Tab - Google Chrome","N/A","9.01"
"2025-04-05 21:49:16","2025-04-05 21:49:21","Google Chrome","courcera - Google Search - Google Chrome","N/A","5.0"
"2025-04-05 21:49:21","2025-04-05 21:49:29","Google Chrome","Coursera Plus | Unlimited Access to 10,000+ Online Courses - Google Chrome","N/A","8.01"
"2025-04-05 21:49:29","2025-04-05 21:49:32","Google Chrome","New Tab - Google Chrome","N/A","3.0"
"2025-04-05 21:49:32","2025-04-05 21:49:37","Google Chrome","gfg - Google Search - Google Chrome","N/A","5.0"
"2025-04-05 21:49:37","2025-04-05 21:49:39","Google Chrome","Coursera Plus | Unlimited Access to 10,000+ Online Courses - Google Chrome","N/A","2.0"
"2025-04-05 21:49:39","2025-04-05 21:49:40","Google Chrome","(18) Introduction to Random Forest | Intuition behind the Algorithm - YouTube - Google Chrome","N/A","1.0"
"2025-04-05 21:49:40","2025-04-05 21:49:44","Google Chrome","New Tab - Google Chrome","N/A","4.0"
"2025-04-05 21:49:44","2025-04-05 21:49:49","Google Chrome","leety code - Google Search - Google Chrome","N/A","5.0"
"2025-04-05 21:49:49","2025-04-05 21:49:50","Google Chrome","(18) Introduction to Random Forest | Intuition behind the Algorithm - YouTube - Google Chrome","N/A","1.0"
"2025-04-05 21:49:50","2025-04-05 21:49:53","Google Chrome","leety code - Google Search - Google Chrome","N/A","3.0"
"2025-04-05 21:49:53","2025-04-05 21:51:48","Google Chrome","LeetCode - The World's Leading Online Programming Learning Platform - Google Chrome","N/A","115.11"
"2025-04-05 21:51:48","2025-04-05 21:51:58","Google Chrome","Loading... - Google Chrome","N/A","10.01"
"2025-04-05 21:51:58","2025-04-05 21:52:11","Google Chrome","Account Login - LeetCode - Google Chrome","N/A","13.01"
"2025-04-05 21:52:11","2025-04-05 21:52:14","CredentialUIBroker.exe","Windows Security","N/A","3.0"
"2025-04-05 21:52:14","2025-04-05 21:52:35","Google Chrome","Account Login - LeetCode - Google Chrome","N/A","21.02"
"2025-04-05 21:52:35","2025-04-05 21:52:39","CredentialUIBroker.exe","Windows Security","N/A","4.0"
"2025-04-05 21:52:39","2025-04-05 21:52:43","Google Chrome","Account Login - LeetCode - Google Chrome","N/A","4.0"
"2025-04-05 21:52:43","2025-04-05 21:52:53","Google Chrome","LeetCode - The World's Leading Online Programming Learning Platform - Google Chrome","N/A","10.01"
"2025-04-05 21:52:53","2025-04-05 21:53:48","Google Chrome","Explore - LeetCode - Google Chrome","N/A","55.05"
"2025-04-05 21:53:48","2025-04-05 21:54:35","Google Chrome","LeetCode - The World's Leading Online Programming Learning Platform - Google Chrome","N/A","47.06"
"2025-04-05 21:54:35","2025-04-05 21:56:06","Google Chrome","Problems - LeetCode - Google Chrome","N/A","91.12"
"2025-04-05 21:56:06","2025-04-05 21:56:10","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","4.0"
"2025-04-05 21:56:10","2025-04-05 21:56:11","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-05 21:56:11","2025-04-05 21:56:15","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","4.0"
"2025-04-05 21:56:15","2025-04-05 21:59:40","Google Chrome","Problems - LeetCode - Google Chrome","N/A","204.28"
"2025-04-05 21:59:40","2025-04-05 21:59:43","explorer.exe","Task Switching","N/A","3.0"
"2025-04-05 21:59:43","2025-04-05 21:59:46","Google Chrome","Problems - LeetCode - Google Chrome","N/A","3.0"
"2025-04-05 21:59:46","2025-04-05 21:59:48","Google Chrome","(18) Introduction to Random Forest | Intuition behind the Algorithm - YouTube - Google Chrome","N/A","2.0"
"2025-04-05 21:59:48","2025-04-05 21:59:49","Google Chrome","Linear regression(50) - Colab - Google Chrome","N/A","1.0"
"2025-04-05 21:59:49","2025-04-05 21:59:50","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","1.0"
"2025-04-05 21:59:50","2025-04-05 21:59:52","Google Chrome","Problems - LeetCode - Google Chrome","N/A","2.0"
"2025-04-05 21:59:52","2025-04-05 22:50:43","Google Chrome","(18) Introduction to Random Forest | Intuition behind the Algorithm - YouTube - Google Chrome","N/A","3050.99"
"2025-04-06 12:42:39","2025-04-06 12:42:40","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-06 12:42:40","2025-04-06 12:42:41","python.exe","Started","N/A","1.0"
"2025-04-06 12:42:41","2025-04-06 12:42:42","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-06 12:42:42","2025-04-06 12:42:43","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","1.0"
"2025-04-06 12:42:43","2025-04-06 12:42:59","Google Chrome","Untitled27.ipynb - Colab - Google Chrome","N/A","16.01"
"2025-04-06 12:42:59","2025-04-06 12:43:00","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","1.0"
"2025-04-06 12:43:00","2025-04-06 12:43:04","Google Chrome","Regression _Metrices(5.ipynb - Colab - Google Chrome","N/A","4.0"
"2025-04-06 12:43:04","2025-04-06 12:43:06","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","2.0"
"2025-04-06 12:43:06","2025-04-06 12:43:07","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","1.0"
"2025-04-06 12:43:07","2025-04-06 12:43:09","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","2.0"
"2025-04-06 12:43:09","2025-04-06 12:43:16","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","7.01"
"2025-04-06 12:43:16","2025-04-06 12:43:18","Google Chrome","Untitled - Google Chrome","N/A","2.0"
"2025-04-06 12:43:18","2025-04-06 12:43:25","Google Chrome","100-days-of-machine-learning/day49-regression-metrics at main · campusx-official/100-days-of-machine-learning · GitHub - Google Chrome","N/A","7.01"
"2025-04-06 12:43:25","2025-04-06 12:43:31","Google Chrome","100-days-of-machine-learning/day49-regression-metrics/placement.csv at main · campusx-official/100-days-of-machine-learning · GitHub - Google Chrome","N/A","6.01"
"2025-04-06 12:43:31","2025-04-06 12:43:36","Google Chrome","Open","N/A","5.01"
"2025-04-06 12:43:36","2025-04-06 12:43:44","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","8.01"
"2025-04-06 12:43:44","2025-04-06 12:43:48","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","4.0"
"2025-04-06 12:43:48","2025-04-06 12:43:56","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","8.01"
"2025-04-06 12:43:56","2025-04-06 12:44:00","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","4.0"
"2025-04-06 12:44:00","2025-04-06 12:44:45","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","45.06"
"2025-04-06 12:44:45","2025-04-06 12:44:53","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","8.01"
"2025-04-06 12:44:53","2025-04-06 12:45:31","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","38.04"
"2025-04-06 12:45:31","2025-04-06 12:45:36","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","5.0"
"2025-04-06 12:45:36","2025-04-06 12:45:51","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","15.01"
"2025-04-06 12:45:51","2025-04-06 12:45:53","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","2.0"
"2025-04-06 12:45:53","2025-04-06 12:45:57","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","4.0"
"2025-04-06 12:45:57","2025-04-06 12:46:02","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","5.0"
"2025-04-06 12:46:02","2025-04-06 12:46:34","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","32.03"
"2025-04-06 12:46:34","2025-04-06 12:46:45","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","11.01"
"2025-04-06 12:46:45","2025-04-06 12:48:41","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","116.11"
"2025-04-06 12:48:41","2025-04-06 12:48:53","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","12.01"
"2025-04-06 12:48:53","2025-04-06 12:49:26","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","33.03"
"2025-04-06 12:49:26","2025-04-06 12:49:27","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","1.0"
"2025-04-06 12:49:27","2025-04-06 12:49:52","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","25.02"
"2025-04-06 12:49:52","2025-04-06 12:49:56","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","4.0"
"2025-04-06 12:49:56","2025-04-06 12:50:00","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","4.0"
"2025-04-06 12:50:00","2025-04-06 12:50:35","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","35.03"
"2025-04-06 12:50:35","2025-04-06 12:50:48","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","13.01"
"2025-04-06 12:50:48","2025-04-06 12:50:49","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","1.0"
"2025-04-06 12:50:49","2025-04-06 12:50:56","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","7.01"
"2025-04-06 12:50:56","2025-04-06 12:51:00","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","4.0"
"2025-04-06 12:51:00","2025-04-06 12:51:08","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","8.01"
"2025-04-06 12:51:08","2025-04-06 12:51:22","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","14.01"
"2025-04-06 12:51:22","2025-04-06 12:51:29","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","7.01"
"2025-04-06 12:51:29","2025-04-06 12:51:43","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","14.01"
"2025-04-06 12:51:43","2025-04-06 12:51:50","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","7.01"
"2025-04-06 12:51:50","2025-04-06 12:51:54","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","4.0"
"2025-04-06 12:51:54","2025-04-06 12:51:57","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","3.0"
"2025-04-06 12:51:57","2025-04-06 12:52:00","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","3.0"
"2025-04-06 12:52:00","2025-04-06 12:52:08","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","8.01"
"2025-04-06 12:52:08","2025-04-06 12:52:09","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","1.0"
"2025-04-06 12:52:09","2025-04-06 12:52:21","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","12.01"
"2025-04-06 12:52:21","2025-04-06 12:52:30","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","9.01"
"2025-04-06 12:52:30","2025-04-06 12:52:48","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","18.01"
"2025-04-06 12:52:48","2025-04-06 12:52:51","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","3.0"
"2025-04-06 12:52:51","2025-04-06 12:53:07","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","16.01"
"2025-04-06 12:53:07","2025-04-06 12:53:08","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","1.0"
"2025-04-06 12:53:08","2025-04-06 12:53:43","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","35.03"
"2025-04-06 12:53:43","2025-04-06 12:53:58","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","15.01"
"2025-04-06 12:53:58","2025-04-06 12:54:23","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","25.02"
"2025-04-06 12:54:23","2025-04-06 12:54:37","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","14.01"
"2025-04-06 12:54:37","2025-04-06 12:54:41","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","4.0"
"2025-04-06 12:54:41","2025-04-06 12:54:55","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","14.01"
"2025-04-06 12:54:55","2025-04-06 12:55:14","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","19.02"
"2025-04-06 12:55:14","2025-04-06 12:55:33","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","19.01"
"2025-04-06 12:55:33","2025-04-06 12:55:49","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","16.01"
"2025-04-06 12:55:49","2025-04-06 12:55:50","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","1.0"
"2025-04-06 12:55:50","2025-04-06 12:56:06","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","15.01"
"2025-04-06 12:56:06","2025-04-06 12:56:08","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","2.0"
"2025-04-06 12:56:08","2025-04-06 12:56:31","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","23.02"
"2025-04-06 12:56:31","2025-04-06 12:56:36","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","5.0"
"2025-04-06 12:56:36","2025-04-06 12:56:39","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","3.0"
"2025-04-06 12:56:39","2025-04-06 12:56:41","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","2.0"
"2025-04-06 12:56:41","2025-04-06 12:57:05","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","24.02"
"2025-04-06 12:57:05","2025-04-06 12:59:21","Google Chrome","Regression Metrics | MSE, MAE & RMSE | R2 Score & Adjusted R2 Score - YouTube - Google Chrome","N/A","136.11"
"2025-04-06 12:59:21","2025-04-06 13:00:21","Google Chrome","Multiple Linear Regression | Geometric Intuition & Code - YouTube - Google Chrome","N/A","60.05"
"2025-04-06 13:00:21","2025-04-06 13:00:25","Google Chrome","Regression _Metrices(52).ipynb - Colab - Google Chrome","N/A","4.0"
"2025-04-06 13:00:25","2025-04-06 13:00:27","CMediaAudioControlPanel.exe","C-Media Audio Control Panel","N/A","2.0"
"2025-04-06 15:31:26","2025-04-06 15:31:27","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-06 15:31:27","2025-04-06 15:31:28","python.exe","Started","N/A","1.0"
"2025-04-06 15:31:28","2025-04-06 15:31:29","VS Code","main.py - most_updated - Visual Studio Code","N/A","1.0"
"2025-04-06 15:31:29","2025-04-06 15:31:44","Google Chrome","(18) Multiple Linear Regression | Geometric Intuition & Code - YouTube - Google Chrome","N/A","15.01"
"2025-04-06 15:31:44","2025-04-06 15:31:54","Google Chrome","(18) What is Machine Learning? | 100 Days of Machine Learning - YouTube - Google Chrome","N/A","10.01"
"2025-04-06 15:31:54","2025-04-06 15:45:43","Google Chrome","(18) Multiple Linear Regression | Geometric Intuition & Code - YouTube - Google Chrome","N/A","828.81"
"2025-04-06 15:45:43","2025-04-06 15:45:46","Google Chrome","New Tab - Google Chrome","N/A","3.0"
"2025-04-06 15:45:46","2025-04-06 15:45:49","Google Chrome","collab - Google Search - Google Chrome","N/A","3.0"
"2025-04-06 15:45:49","2025-04-06 15:45:50","Google Chrome","Google Colab - Google Chrome","N/A","1.0"
"2025-04-06 15:45:51","2025-04-06 15:45:54","explorer.exe","Snap Assist","N/A","3.0"
"2025-04-06 15:45:54","2025-04-06 15:45:56","Google Chrome","(18) Multiple Linear Regression | Geometric Intuition & Code - YouTube - Google Chrome","N/A","2.0"
"2025-04-06 15:45:56","2025-04-06 15:45:57","explorer.exe","Snap Assist","N/A","1.0"
"2025-04-06 15:45:57","2025-04-06 15:46:02","Google Chrome","(18) Multiple Linear Regression | Geometric Intuition & Code - YouTube - Google Chrome","N/A","5.01"
"2025-04-06 15:46:02","2025-04-06 15:46:03","Google Chrome","Welcome To Colab - Colab - Google Chrome","N/A","1.0"
"2025-04-06 15:46:03","2025-04-06 15:46:11","Google Chrome","Google Colab - Google Chrome","N/A","8.02"
"2025-04-06 15:46:11","2025-04-06 15:46:18","Google Chrome","(18) Multiple Linear Regression | Geometric Intuition & Code - YouTube - Google Chrome","N/A","7.01"
"2025-04-06 15:46:18","2025-04-06 15:46:30","Google Chrome","Untitled27.ipynb - Colab - Google Chrome","N/A","12.02"
"2025-04-06 15:46:30","2025-04-06 15:46:42","Google Chrome","Multiple_Linear_regression.ipynb - Colab - Google Chrome","N/A","12.02"
"2025-04-06 15:46:42","2025-04-06 15:46:56","Google Chrome","(18) Multiple Linear Regression | Geometric Intuition & Code - YouTube - Google Chrome","N/A","14.01"
