"Start Timestamp","End Timestamp","Application","Window Title","URL","Time Spent (s)"
"2025-04-06 19:44:12","2025-04-06 19:45:14","ApplicationFrameHost.exe","WhatsApp","N/A","62.06"
"2025-04-06 19:45:14","2025-04-06 19:45:17","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","3.01"
"2025-04-06 19:45:17","2025-04-06 19:45:22","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","5.01"
"2025-04-06 19:45:22","2025-04-06 19:45:25","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","3.0"
"2025-04-06 19:45:25","2025-04-06 19:45:39","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","14.01"
"2025-04-06 19:45:39","2025-04-06 19:48:37","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","178.17"
"2025-04-06 19:48:37","2025-04-06 19:48:56","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","19.01"
"2025-04-06 19:48:56","2025-04-06 19:49:01","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","5.0"
"2025-04-06 19:49:01","2025-04-06 19:49:12","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","11.01"
"2025-04-06 19:49:12","2025-04-06 19:49:46","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","34.03"
"2025-04-06 19:49:46","2025-04-06 19:50:21","ShellHost.exe","Quick settings","N/A","35.03"
"2025-04-06 19:50:21","2025-04-06 19:52:06","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","105.09"
"2025-04-06 19:52:06","2025-04-06 19:52:11","Google Chrome","100-days-of-machine-learning/day50-multiple-linear-regression/code-from-scratch.ipynb at main · campusx-official/100-days-of-machine-learning · GitHub - Google Chrome","N/A","5.01"
"2025-04-06 19:52:11","2025-04-06 19:52:13","Google Chrome","100-days-of-machine-learning/day50-multiple-linear-regression at main · campusx-official/100-days-of-machine-learning · GitHub - Google Chrome","N/A","2.0"
"2025-04-06 19:52:13","2025-04-06 19:52:20","Google Chrome","GitHub - campusx-official/100-days-of-machine-learning - Google Chrome","N/A","7.0"
"2025-04-06 19:52:20","2025-04-06 19:52:26","Google Chrome","100-days-of-machine-learning/day51-gradient-descent at main · campusx-official/100-days-of-machine-learning · GitHub - Google Chrome","N/A","6.0"
"2025-04-06 19:52:26","2025-04-06 19:52:29","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","3.0"
"2025-04-06 19:52:29","2025-04-06 19:52:34","Google Chrome","100-days-of-machine-learning/day51-gradient-descent at main · campusx-official/100-days-of-machine-learning · GitHub - Google Chrome","N/A","5.0"
"2025-04-06 19:52:34","2025-04-06 19:52:46","Google Chrome","100-days-of-machine-learning/day51-gradient-descent/gradient_descent_step_by_step.ipynb at main · campusx-official/100-days-of-machine-learning · GitHub - Google Chrome","N/A","12.01"
"2025-04-06 19:52:46","2025-04-06 19:52:59","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","13.01"
"2025-04-06 19:52:59","2025-04-06 19:53:03","Google Chrome","100-days-of-machine-learning/day51-gradient-descent/gradient_descent_step_by_step.ipynb at main · campusx-official/100-days-of-machine-learning · GitHub - Google Chrome","N/A","4.0"
"2025-04-06 19:53:03","2025-04-06 19:53:09","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","6.01"
"2025-04-06 19:53:09","2025-04-06 19:53:13","Google Chrome","Open","N/A","4.0"
"2025-04-06 19:53:13","2025-04-06 19:53:18","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","5.0"
"2025-04-06 19:53:18","2025-04-06 19:53:20","Google Chrome","Leave site?","N/A","2.0"
"2025-04-06 19:53:20","2025-04-06 19:53:24","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","4.0"
"2025-04-06 19:53:24","2025-04-06 19:54:02","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","38.03"
"2025-04-06 19:54:02","2025-04-06 19:54:08","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","6.0"
"2025-04-06 19:54:08","2025-04-06 19:54:10","Google Chrome","Open","N/A","2.0"
"2025-04-06 19:54:10","2025-04-06 19:54:14","Google Chrome","Gradient_descent(56).ipynb - Colab - Google Chrome","N/A","4.0"
"2025-04-06 19:54:14","2025-04-06 19:54:25","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","11.01"
"2025-04-06 19:54:25","2025-04-06 19:55:11","Google Chrome","gradient_descent_step_by_step.ipynb - Colab - Google Chrome","N/A","46.04"
"2025-04-06 19:55:11","2025-04-06 19:55:19","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","8.01"
"2025-04-06 19:55:19","2025-04-06 19:55:46","Google Chrome","gradient_descent_step_by_step.ipynb - Colab - Google Chrome","N/A","27.03"
"2025-04-06 19:55:46","2025-04-06 19:56:12","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","26.02"
"2025-04-06 19:56:12","2025-04-06 19:57:44","Google Chrome","gradient_descent_step_by_step.ipynb - Colab - Google Chrome","N/A","92.09"
"2025-04-06 19:57:44","2025-04-06 19:57:46","python.exe","Smart Screen Monitor","N/A","2.0"
"2025-04-06 19:57:46","2025-04-06 20:00:07","Google Chrome","gradient_descent_step_by_step.ipynb - Colab - Google Chrome","N/A","141.12"
"2025-04-06 20:00:07","2025-04-06 20:01:33","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","85.06"
"2025-04-06 20:01:33","2025-04-06 20:01:55","Google Chrome","(19) Dash basic introduction | Week 9 | DSMP - YouTube - Google Chrome","N/A","22.02"
"2025-04-06 20:01:55","2025-04-06 20:02:02","Google Chrome","(19) Gradient Descent From Scratch | End to End Gradient Descent | Gradient Descent Animation - YouTube - Google Chrome","N/A","7.01"
"2025-04-07 11:11:10","2025-04-07 11:11:11","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-07 11:11:11","2025-04-07 11:11:12","python.exe","Started","N/A","1.0"
"2025-04-07 11:11:12","2025-04-07 11:11:13","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-07 11:11:13","2025-04-07 11:11:16","VS Code","user_goals.json - most_updated - Visual Studio Code","N/A","3.02"
"2025-04-07 11:11:16","2025-04-07 11:11:19","python.exe","Smart Screen Monitor","N/A","3.0"
"2025-04-07 11:11:19","2025-04-07 11:11:20","VS Code","user_goals.json - most_updated - Visual Studio Code","N/A","1.0"
"2025-04-07 11:11:21","2025-04-07 11:11:27","Google Chrome","Google Chrome","N/A","6.0"
"2025-04-07 11:11:28","2025-04-07 11:11:42","ShellHost.exe","Quick settings","N/A","14.03"
"2025-04-07 11:11:42","2025-04-07 11:11:52","Microsoft Edge","Welcome to VIIT Campus - Personal - Microsoft​ Edge","N/A","10.01"
"2025-04-07 11:11:52","2025-04-07 11:11:53","Microsoft Edge","Untitled and 1 more page - Personal - Microsoft​ Edge","N/A","1.0"
"2025-04-07 11:11:53","2025-04-07 11:11:54","Microsoft Edge","www.msn.com and 1 more page - Personal - Microsoft​ Edge","N/A","1.0"
"2025-04-07 11:11:54","2025-04-07 11:11:55","Microsoft Edge","MSN and 1 more page - Personal - Microsoft​ Edge","N/A","1.0"
"2025-04-07 11:11:55","2025-04-07 11:11:58","Microsoft Edge","MSN India | Breaking News, Entertainment, Latest Videos, Outlook and 1 more page - Personal - Microsoft​ Edge","N/A","3.0"
"2025-04-07 11:11:58","2025-04-07 11:12:02","Google Chrome","Google Chrome","N/A","4.01"
"2025-04-07 11:12:02","2025-04-07 11:12:07","Google Chrome","New Tab - Google Chrome","N/A","5.0"
"2025-04-07 11:12:07","2025-04-07 11:12:13","Google Chrome","YouTube - Google Chrome","N/A","6.01"
"2025-04-07 11:12:13","2025-04-07 11:12:15","Google Chrome","(20) YouTube - Google Chrome","N/A","2.01"
"2025-04-07 11:12:15","2025-04-07 11:12:18","Google Chrome","(20) DSA arrays - YouTube - Google Chrome","N/A","3.0"
"2025-04-07 11:12:18","2025-04-07 11:12:40","Google Chrome","(20) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","22.03"
"2025-04-07 11:12:40","2025-04-07 11:12:46","Google Chrome","New Tab - Google Chrome","N/A","6.01"
"2025-04-07 11:12:46","2025-04-07 11:12:49","Google Chrome","colab - Google Chrome","N/A","3.0"
"2025-04-07 11:12:49","2025-04-07 11:12:55","Google Chrome","New Tab - Google Chrome","N/A","6.01"
"2025-04-07 11:12:55","2025-04-07 11:13:00","Google Chrome","google colab - Google Search - Google Chrome","N/A","5.01"
"2025-04-07 11:13:00","2025-04-07 11:13:01","Google Chrome","Google Colab - Google Chrome","N/A","1.0"
"2025-04-07 11:13:01","2025-04-07 11:13:05","Google Chrome","Welcome To Colab - Colab - Google Chrome","N/A","4.0"
"2025-04-07 11:13:05","2025-04-07 11:13:09","Google Chrome","Google Colab - Google Chrome","N/A","4.01"
"2025-04-07 11:13:09","2025-04-07 11:13:15","Google Chrome","gradient-descent-code-from-scratch.ipynb - Colab - Google Chrome","N/A","6.01"
"2025-04-07 11:13:15","2025-04-07 11:13:22","Google Chrome","New Tab - Google Chrome","N/A","7.01"
"2025-04-07 11:13:22","2025-04-07 11:13:28","Google Chrome","DP research Paper - Google Search - Google Chrome","N/A","6.01"
"2025-04-07 11:13:28","2025-04-07 11:13:30","Google Chrome","google doscs - Google Search - Google Chrome","N/A","2.0"
"2025-04-07 11:13:30","2025-04-07 11:13:44","Google Chrome","Untitled document - Google Docs - Google Chrome","N/A","14.01"
"2025-04-07 11:13:44","2025-04-07 11:14:03","Google Chrome","DP research paper.docx - Google Docs - Google Chrome","N/A","19.03"
"2025-04-07 11:14:03","2025-04-07 11:14:04","Google Chrome","gradient-descent-code-from-scratch.ipynb - Colab - Google Chrome","N/A","1.0"
"2025-04-07 11:14:04","2025-04-07 11:14:06","VS Code","user_goals.json - most_updated - Visual Studio Code","N/A","2.0"
"2025-04-08 00:45:38","2025-04-08 00:45:39","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-08 00:45:39","2025-04-08 00:45:40","python.exe","Started","N/A","1.0"
"2025-04-08 00:45:40","2025-04-08 00:45:42","VS Code","main.py - most_updated - Visual Studio Code","N/A","2.0"
"2025-04-08 00:45:42","2025-04-08 00:45:43","ChatGPT.exe","Analyzed Activity Log Summary","N/A","1.0"
"2025-04-08 00:45:43","2025-04-08 00:45:44","VS Code","main.py - most_updated - Visual Studio Code","N/A","1.0"
"2025-04-08 00:45:45","2025-04-08 00:45:46","Google Chrome","Google Chrome","N/A","1.0"
"2025-04-08 00:45:46","2025-04-08 00:45:48","Google Chrome","New Tab - Google Chrome","N/A","2.0"
"2025-04-08 00:45:48","2025-04-08 00:45:51","Google Chrome","YouTube - Google Chrome","N/A","3.0"
"2025-04-08 00:45:51","2025-04-08 00:45:54","Google Chrome","(20) YouTube - Google Chrome","N/A","3.0"
"2025-04-08 00:45:54","2025-04-08 00:46:04","Google Chrome","(20) Array Data Structure - Part1 | DSA Series by Shradha Khapra Ma'am | C++ - YouTube - Google Chrome","N/A","10.01"
"2025-04-08 01:14:46","2025-04-08 01:14:47","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-08 01:14:47","2025-04-08 01:14:48","python.exe","Started","N/A","1.0"
"2025-04-08 01:14:48","2025-04-08 01:14:52","python.exe","Smart Screen Monitor","N/A","4.0"
"2025-04-08 01:14:52","2025-04-08 01:14:53","VS Code","main.py - most_updated - Visual Studio Code","N/A","1.0"
"2025-04-08 01:14:55","2025-04-08 01:14:58","Google Chrome","Google Chrome","N/A","3.0"
"2025-04-08 01:14:58","2025-04-08 01:15:01","Google Chrome","New Tab - Google Chrome","N/A","3.0"
"2025-04-08 01:15:01","2025-04-08 01:15:06","python.exe","Smart Screen Monitor","N/A","5.01"
"2025-04-08 01:15:06","2025-04-08 01:15:10","Google Chrome","New Tab - Google Chrome","N/A","4.0"
"2025-04-08 01:15:10","2025-04-08 01:15:13","Google Chrome","code help - Google Search - Google Chrome","N/A","3.0"
"2025-04-08 01:15:13","2025-04-08 01:15:24","Google Chrome","Home - CodeHelp - Google Chrome","N/A","11.01"
"2025-04-08 01:15:24","2025-04-08 01:15:31","Google Chrome","New Tab - Google Chrome","N/A","7.01"
"2025-04-08 01:15:31","2025-04-08 01:15:35","Google Chrome","100 days of ML - Google Search - Google Chrome","N/A","4.0"
"2025-04-08 01:15:35","2025-04-08 01:15:37","Google Chrome","Home - CodeHelp - Google Chrome","N/A","2.0"
"2025-04-08 01:15:37","2025-04-08 01:15:39","Google Chrome","New Tab - Google Chrome","N/A","2.0"
"2025-04-08 01:15:39","2025-04-08 01:15:41","Google Chrome","YouTube - Google Chrome","N/A","2.0"
"2025-04-08 01:15:41","2025-04-08 01:15:49","Google Chrome","(20) YouTube - Google Chrome","N/A","8.01"
"2025-04-08 01:15:49","2025-04-08 01:15:52","Google Chrome","(20) 100 days of ml - YouTube - Google Chrome","N/A","3.0"
"2025-04-08 01:15:52","2025-04-08 01:15:53","Google Chrome","(20) YouTube - Google Chrome","N/A","1.0"
"2025-04-08 01:15:53","2025-04-08 01:16:21","Google Chrome","(20) What is Machine Learning? | 100 Days of Machine Learning - YouTube - Google Chrome","N/A","28.03"
"2025-04-08 01:16:21","2025-04-08 01:16:25","Google Chrome","(20) Batch Gradient Descent with Code Demo | Simple Explanation in Hindi - YouTube - Google Chrome","N/A","4.0"
"2025-04-08 01:16:25","2025-04-08 01:16:48","Google Chrome","(20) Softmax Regression || Multinomial Logistic Regression || Logistic Regression Part 6 - YouTube - Google Chrome","N/A","23.04"
"2025-04-08 01:16:48","2025-04-08 01:16:51","Google Chrome","New Tab - Google Chrome","N/A","3.0"
"2025-04-08 01:16:51","2025-04-08 01:16:53","Google Chrome","YouTube - Google Chrome","N/A","2.0"
"2025-04-08 01:16:53","2025-04-08 01:17:00","Google Chrome","(20) YouTube - Google Chrome","N/A","7.01"
"2025-04-08 01:17:00","2025-04-08 01:17:04","Google Chrome","(20) Apna College - YouTube - Google Chrome","N/A","4.01"
"2025-04-08 01:17:04","2025-04-08 01:17:05","Google Chrome","(20) YouTube - Google Chrome","N/A","1.0"
"2025-04-08 01:17:05","2025-04-08 01:17:10","Google Chrome","(20) Lecture 1 : Flowchart & Pseudocode + Installation | DSA Series by Shradha Ma'am | C++ - YouTube - Google Chrome","N/A","5.0"
"2025-04-08 01:17:10","2025-04-08 01:17:37","Google Chrome","(20) Search in Rotated Sorted Array | Binary Search | Leetcode 33 - YouTube - Google Chrome","N/A","27.03"
"2025-04-08 01:17:37","2025-04-08 01:17:38","CMediaAudioControlPanel.exe","C-Media Audio Control Panel","N/A","1.0"
"2025-04-08 01:17:40","2025-04-08 01:17:41","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-08 01:17:41","2025-04-08 01:17:42","VS Code","main.py - most_updated - Visual Studio Code","N/A","1.0"
"2025-04-08 12:08:06","2025-04-08 12:08:07","python.exe","Smart Screen Monitor","N/A","1.0"
"2025-04-08 12:08:07","2025-04-08 12:08:08","python.exe","Started","N/A","1.0"
"2025-04-08 12:08:08","2025-04-08 12:08:11","python.exe","Smart Screen Monitor","N/A","3.0"
"2025-04-08 12:08:11","2025-04-08 12:08:16","VS Code","main.py - most_updated - Visual Studio Code","N/A","5.01"
"2025-04-08 12:08:16","2025-04-08 12:08:27","VS Code","screen_activity_log.csv - most_updated - Visual Studio Code","N/A","11.01"
"2025-04-08 12:08:28","2025-04-08 12:08:31","Google Chrome","Google Chrome","N/A","3.0"
"2025-04-08 12:08:31","2025-04-08 12:08:33","Google Chrome","New Tab - Google Chrome","N/A","2.0"
"2025-04-08 12:08:33","2025-04-08 12:08:38","Google Chrome","YouTube - Google Chrome","N/A","5.0"
"2025-04-08 12:08:38","2025-04-08 12:08:43","Google Chrome","(21) YouTube - Google Chrome","N/A","5.0"
"2025-04-08 12:08:43","2025-04-08 12:08:48","Google Chrome","(21) Apna College - YouTube - Google Chrome","N/A","5.0"
"2025-04-08 12:08:48","2025-04-08 12:08:49","Google Chrome","(21) YouTube - Google Chrome","N/A","1.0"
"2025-04-08 12:08:49","2025-04-08 12:08:54","Google Chrome","(21) Lecture 1 : Flowchart & Pseudocode + Installation | DSA Series by Shradha Ma'am | C++ - YouTube - Google Chrome","N/A","5.0"
"2025-04-08 12:08:54","2025-04-08 12:09:13","Google Chrome","(21) Lecture 2 : Variable, Data Types & Operators | DSA Series by Shradha Ma'am | C++ - YouTube - Google Chrome","N/A","19.05"
"2025-04-08 12:09:13","2025-04-08 12:09:20","Google Chrome","New Tab - Google Chrome","N/A","7.01"
"2025-04-08 12:09:20","2025-04-08 12:09:24","Google Chrome","collab - Google Search - Google Chrome","N/A","4.0"
"2025-04-08 12:09:24","2025-04-08 12:09:26","Google Chrome","Google Colab - Google Chrome","N/A","2.0"
"2025-04-08 12:09:26","2025-04-08 12:09:31","Google Chrome","Welcome To Colab - Colab - Google Chrome","N/A","5.0"
"2025-04-08 12:09:31","2025-04-08 12:09:33","Google Chrome","Untitled - Google Chrome","N/A","2.0"
"2025-04-08 12:09:33","2025-04-08 12:09:42","Google Chrome","Google Colab - Google Chrome","N/A","9.01"
"2025-04-08 12:09:42","2025-04-08 12:09:43","Google Chrome","Untitled - Colab - Google Chrome","N/A","1.0"
"2025-04-08 12:09:43","2025-04-08 12:09:53","Google Chrome","Untitled28.ipynb - Colab - Google Chrome","N/A","10.01"
"2025-04-08 12:09:53","2025-04-08 12:09:55","Google Chrome","Leave site?","N/A","2.0"
"2025-04-08 12:09:55","2025-04-08 12:09:56","Google Chrome","Untitled28.ipynb - Colab - Google Chrome","N/A","1.0"
"2025-04-08 12:09:56","2025-04-08 12:10:01","Google Chrome","Google Colab - Google Chrome","N/A","5.01"
"2025-04-08 12:10:01","2025-04-08 12:10:07","Google Chrome","gradient-descent-code-from-scratch.ipynb - Colab - Google Chrome","N/A","6.0"
"2025-04-08 12:10:07","2025-04-08 12:10:11","Google Chrome","New Tab - Google Chrome","N/A","4.0"
"2025-04-08 12:10:11","2025-04-08 12:10:16","Google Chrome","google docs - Google Search - Google Chrome","N/A","5.0"
"2025-04-08 12:10:16","2025-04-08 12:10:19","Google Chrome","courcera - Google Search - Google Chrome","N/A","3.0"
"2025-04-08 12:10:19","2025-04-08 12:10:34","Google Chrome","Coursera Plus | Unlimited Access to 10,000+ Online Courses - Google Chrome","N/A","15.01"
"2025-04-08 12:10:34","2025-04-08 12:10:53","Google Chrome","Coursera | Online Courses From Top Universities. Join for Free - Google Chrome","N/A","19.02"
"2025-04-08 12:10:53","2025-04-08 12:10:55","Google Chrome","Untitled - Google Chrome","N/A","2.0"
"2025-04-08 12:10:55","2025-04-08 12:10:57","Google Chrome","Coursera | Online Courses From Top Universities. Join for Free - Google Chrome","N/A","2.0"
"2025-04-08 12:10:57","2025-04-08 12:10:58","Google Chrome","Build a Machine Learning Web App with Streamlit and Python - Home - Week week | Coursera - Google Chrome","N/A","1.0"
"2025-04-08 12:10:58","2025-04-08 12:11:01","Google Chrome","Build a Machine Learning Web App with Streamlit and Python - Home - Week 1 | Coursera - Google Chrome","N/A","3.0"
"2025-04-08 12:11:01","2025-04-08 12:11:08","Google Chrome","Build a Machine Learning Web App with Streamlit and Python - Build a Machine Learning Web App with Streamlit and Python - Week 1 | Coursera - Google Chrome","N/A","7.01"
"2025-04-08 12:11:08","2025-04-08 12:11:11","Google Chrome","Build a Machine Learning Web App with Streamlit and Python | Coursera - Google Chrome","N/A","3.0"
"2025-04-08 12:11:11","2025-04-08 12:11:12","Google Chrome","Untitled - Google Chrome","N/A","1.0"
"2025-04-08 12:11:12","2025-04-08 12:11:14","Google Chrome","Coursera | Online Courses From Top Universities. Join for Free - Google Chrome","N/A","2.01"
"2025-04-08 12:11:14","2025-04-08 12:11:16","Google Chrome","Build a Machine Learning Web App with Streamlit and Python - Home - Week week | Coursera - Google Chrome","N/A","2.0"
"2025-04-08 12:11:16","2025-04-08 12:11:34","Google Chrome","Build a Machine Learning Web App with Streamlit and Python | Coursera - Google Chrome","N/A","18.02"
"2025-04-08 12:11:34","2025-04-08 12:11:41","python.exe","Smart Screen Monitor","N/A","7.01"
"2025-04-08 12:11:41","2025-04-08 12:11:53","python.exe","Activity Log Viewer","N/A","12.19"
"2025-04-08 12:11:59","2025-04-08 12:13:21","python.exe","Activity Log Viewer","N/A","81.21"
"2025-04-08 12:13:21","2025-04-08 12:13:24","python.exe","Smart Screen Monitor","N/A","3.0"
"2025-04-08 12:13:24","2025-04-08 12:13:30","VS Code","screen_activity_log.csv - most_updated - Visual Studio Code","N/A","6.01"
"2025-04-08 12:13:30","2025-04-08 12:48:18","python.exe","Smart Screen Monitor","N/A","2088.22"
"2025-04-08 12:48:18","2025-04-08 12:48:35","VS Code","screen_activity_log.csv - most_updated - Visual Studio Code","N/A","17.02"
"2025-04-08 12:48:35","2025-04-08 12:48:37","Google Chrome","gradient-descent-code-from-scratch.ipynb - Colab - Google Chrome","N/A","2.0"
"2025-04-08 12:48:37","2025-04-08 12:48:42","Google Chrome","Build a Machine Learning Web App with Streamlit and Python | Coursera - Google Chrome","N/A","5.0"
"2025-04-08 12:48:42","2025-04-08 12:48:43","VS Code","screen_activity_log.csv - most_updated - Visual Studio Code","N/A","1.0"
